351	{'task_type': 'regular', 'locomotive': 22608, 'train_section': 28993, 'section': 22242, 'departure_time': 1536585660, 'arrival_time': 1536588420}
352	{'task_type': 'deadhead', 'locomotive': 22608, 'first_train_section': 28993, 'first_section': 22242, 'first_departure_time': 1536585660, 'first_arrival_time': 1536588420, 'second_train_section': 26223, 'second_section': 22394, 'second_departure_time': 1536591120, 'second_arrival_time': 1536595560}
353	{'task_type': 'regular', 'locomotive': 22608, 'train_section': 26223, 'section': 22394, 'departure_time': 1536591120, 'arrival_time': 1536595560}
354	{'task_type': 'regular', 'locomotive': 22609, 'train_section': 23100, 'section': 22404, 'departure_time': 1536537780, 'arrival_time': 1536546420}
355	{'task_type': 'regular', 'locomotive': 22609, 'train_section': 23102, 'section': 22245, 'departure_time': 1536546600, 'arrival_time': 1536550980}
356	{'task_type': 'regular', 'locomotive': 22609, 'train_section': 23104, 'section': 22308, 'departure_time': 1536551700, 'arrival_time': 1536554400}
357	{'task_type': 'regular', 'locomotive': 22609, 'train_section': 22754, 'section': 22495, 'departure_time': 1536566040, 'arrival_time': 1536568920}
358	{'task_type': 'deadhead', 'locomotive': 22609, 'first_train_section': 22754, 'first_section': 22495, 'first_departure_time': 1536566040, 'first_arrival_time': 1536568920, 'second_train_section': 28429, 'second_section': 22495, 'second_departure_time': 1536587280, 'second_arrival_time': 1536590040}
359	{'task_type': 'regular', 'locomotive': 22609, 'train_section': 28429, 'section': 22495, 'departure_time': 1536587280, 'arrival_time': 1536590040}
360	{'task_type': 'regular', 'locomotive': 22609, 'train_section': 28431, 'section': 22304, 'departure_time': 1536590640, 'arrival_time': 1536595200}
361	{'task_type': 'regular', 'locomotive': 22609, 'train_section': 28433, 'section': 22247, 'departure_time': 1536595380, 'arrival_time': 1536604620}
362	{'task_type': 'deadhead', 'locomotive': 22609, 'first_train_section': 28433, 'first_section': 22247, 'first_departure_time': 1536595380, 'first_arrival_time': 1536604620, 'second_train_section': 27628, 'second_section': 22404, 'second_departure_time': 1536605220, 'second_arrival_time': 1536614160}
363	{'task_type': 'regular', 'locomotive': 22609, 'train_section': 27628, 'section': 22404, 'departure_time': 1536605220, 'arrival_time': 1536614160}
364	{'task_type': 'regular', 'locomotive': 22610, 'train_section': 23985, 'section': 22288, 'departure_time': 1536541620, 'arrival_time': 1536548160}
365	{'task_type': 'deadhead', 'locomotive': 22610, 'first_train_section': 23985, 'first_section': 22288, 'first_departure_time': 1536541620, 'first_arrival_time': 1536548160, 'second_train_section': 30484, 'second_section': 22326, 'second_departure_time': 1536550620, 'second_arrival_time': 1536559560}
366	{'task_type': 'regular', 'locomotive': 22610, 'train_section': 30484, 'section': 22326, 'departure_time': 1536550620, 'arrival_time': 1536559560}
367	{'task_type': 'deadhead', 'locomotive': 22610, 'first_train_section': 30484, 'first_section': 22326, 'first_departure_time': 1536550620, 'first_arrival_time': 1536559560, 'second_train_section': 23998, 'second_section': 22447, 'second_departure_time': 1536586800, 'second_arrival_time': 1536589680}
368	{'task_type': 'regular', 'locomotive': 22610, 'train_section': 23998, 'section': 22447, 'departure_time': 1536586800, 'arrival_time': 1536589680}
369	{'task_type': 'deadhead', 'locomotive': 22610, 'first_train_section': 23998, 'first_section': 22447, 'first_departure_time': 1536586800, 'first_arrival_time': 1536589680, 'second_train_section': 23768, 'second_section': 22327, 'second_departure_time': 1536594180, 'second_arrival_time': 1536601260}
370	{'task_type': 'regular', 'locomotive': 22610, 'train_section': 23768, 'section': 22327, 'departure_time': 1536594180, 'arrival_time': 1536601260}
371	{'task_type': 'regular', 'locomotive': 22610, 'train_section': 27177, 'section': 22319, 'departure_time': 1536601260, 'arrival_time': 1536616680}
372	{'task_type': 'regular', 'locomotive': 22612, 'train_section': 27032, 'section': 22235, 'departure_time': 1536548340, 'arrival_time': 1536548820}
373	{'task_type': 'regular', 'locomotive': 22612, 'train_section': 28660, 'section': 22511, 'departure_time': 1536549360, 'arrival_time': 1536552000}
374	{'task_type': 'regular', 'locomotive': 22612, 'train_section': 26928, 'section': 22390, 'departure_time': 1536554820, 'arrival_time': 1536556620}
375	{'task_type': 'regular', 'locomotive': 22612, 'train_section': 30801, 'section': 22233, 'departure_time': 1536560460, 'arrival_time': 1536575940}
376	{'task_type': 'regular', 'locomotive': 22612, 'train_section': 27709, 'section': 22343, 'departure_time': 1536576000, 'arrival_time': 1536584520}
377	{'task_type': 'deadhead', 'locomotive': 22612, 'first_train_section': 27709, 'first_section': 22343, 'first_departure_time': 1536576000, 'first_arrival_time': 1536584520, 'second_train_section': 27793, 'second_section': 22279, 'second_departure_time': 1536587400, 'second_arrival_time': 1536592320}
378	{'task_type': 'regular', 'locomotive': 22612, 'train_section': 27793, 'section': 22279, 'departure_time': 1536587400, 'arrival_time': 1536592320}
379	{'task_type': 'regular', 'locomotive': 22612, 'train_section': 29692, 'section': 22315, 'departure_time': 1536598080, 'arrival_time': 1536602580}
380	{'task_type': 'regular', 'locomotive': 22619, 'train_section': 28197, 'section': 22330, 'departure_time': 1536536400, 'arrival_time': 1536544620}
381	{'task_type': 'regular', 'locomotive': 22619, 'train_section': 30411, 'section': 22393, 'departure_time': 1536555540, 'arrival_time': 1536557280}
382	{'task_type': 'regular', 'locomotive': 22619, 'train_section': 24686, 'section': 22242, 'departure_time': 1536594780, 'arrival_time': 1536597720}
383	{'task_type': 'deadhead', 'locomotive': 22619, 'first_train_section': 24686, 'first_section': 22242, 'first_departure_time': 1536594780, 'first_arrival_time': 1536597720, 'second_train_section': 30692, 'second_section': 22404, 'second_departure_time': 1536599940, 'second_arrival_time': 1536608820}
384	{'task_type': 'regular', 'locomotive': 22619, 'train_section': 30692, 'section': 22404, 'departure_time': 1536599940, 'arrival_time': 1536608820}
385	{'task_type': 'regular', 'locomotive': 22619, 'train_section': 30694, 'section': 22245, 'departure_time': 1536609420, 'arrival_time': 1536614100}
386	{'task_type': 'regular', 'locomotive': 22620, 'train_section': 26800, 'section': 22355, 'departure_time': 1536566760, 'arrival_time': 1536568620}
387	{'task_type': 'regular', 'locomotive': 22620, 'train_section': 26802, 'section': 22271, 'departure_time': 1536577380, 'arrival_time': 1536581400}
388	{'task_type': 'deadhead', 'locomotive': 22620, 'first_train_section': 26802, 'first_section': 22271, 'first_departure_time': 1536577380, 'first_arrival_time': 1536581400, 'second_train_section': 30331, 'second_section': 22396, 'second_departure_time': 1536584160, 'second_arrival_time': 1536586020}
389	{'task_type': 'regular', 'locomotive': 22620, 'train_section': 30331, 'section': 22396, 'departure_time': 1536584160, 'arrival_time': 1536586020}
390	{'task_type': 'regular', 'locomotive': 22620, 'train_section': 24164, 'section': 22318, 'departure_time': 1536586500, 'arrival_time': 1536591000}
391	{'task_type': 'regular', 'locomotive': 22620, 'train_section': 29407, 'section': 22488, 'departure_time': 1536592440, 'arrival_time': 1536596820}
392	{'task_type': 'regular', 'locomotive': 22620, 'train_section': 26479, 'section': 22317, 'departure_time': 1536597120, 'arrival_time': 1536598860}
393	{'task_type': 'regular', 'locomotive': 22622, 'train_section': 26660, 'section': 22336, 'departure_time': 1536546180, 'arrival_time': 1536552300}
394	{'task_type': 'regular', 'locomotive': 22622, 'train_section': 23550, 'section': 22400, 'departure_time': 1536554580, 'arrival_time': 1536558480}
395	{'task_type': 'regular', 'locomotive': 22622, 'train_section': 26460, 'section': 22382, 'departure_time': 1536558480, 'arrival_time': 1536573360}
396	{'task_type': 'regular', 'locomotive': 22622, 'train_section': 30025, 'section': 22383, 'departure_time': 1536573360, 'arrival_time': 1536577500}
397	{'task_type': 'regular', 'locomotive': 22622, 'train_section': 29768, 'section': 22401, 'departure_time': 1536579300, 'arrival_time': 1536580680}
398	{'task_type': 'regular', 'locomotive': 22622, 'train_section': 28467, 'section': 22466, 'departure_time': 1536581100, 'arrival_time': 1536582240}
399	{'task_type': 'deadhead', 'locomotive': 22622, 'first_train_section': 28467, 'first_section': 22466, 'first_departure_time': 1536581100, 'first_arrival_time': 1536582240, 'second_train_section': 26188, 'second_section': 22240, 'second_departure_time': 1536592620, 'second_arrival_time': 1536594900}
400	{'task_type': 'regular', 'locomotive': 22622, 'train_section': 26188, 'section': 22240, 'departure_time': 1536592620, 'arrival_time': 1536594900}
401	{'task_type': 'regular', 'locomotive': 22622, 'train_section': 26368, 'section': 22400, 'departure_time': 1536598200, 'arrival_time': 1536601620}
402	{'task_type': 'regular', 'locomotive': 22622, 'train_section': 28801, 'section': 22382, 'departure_time': 1536601620, 'arrival_time': 1536616740}
403	{'task_type': 'regular', 'locomotive': 22623, 'train_section': 23348, 'section': 22388, 'departure_time': 1536557880, 'arrival_time': 1536559980}
404	{'task_type': 'regular', 'locomotive': 22623, 'train_section': 25580, 'section': 22492, 'departure_time': 1536560640, 'arrival_time': 1536569880}
405	{'task_type': 'regular', 'locomotive': 22623, 'train_section': 30216, 'section': 22279, 'departure_time': 1536576600, 'arrival_time': 1536582180}
406	{'task_type': 'regular', 'locomotive': 22623, 'train_section': 29794, 'section': 22313, 'departure_time': 1536583680, 'arrival_time': 1536588600}
407	{'task_type': 'regular', 'locomotive': 22623, 'train_section': 26035, 'section': 22277, 'departure_time': 1536608100, 'arrival_time': 1536611580}
408	{'task_type': 'regular', 'locomotive': 22623, 'train_section': 24934, 'section': 22237, 'departure_time': 1536611580, 'arrival_time': 1536616740}
409	{'task_type': 'regular', 'locomotive': 22625, 'train_section': 27530, 'section': 22472, 'departure_time': 1536556380, 'arrival_time': 1536561540}
410	{'task_type': 'regular', 'locomotive': 22625, 'train_section': 30548, 'section': 22342, 'departure_time': 1536563940, 'arrival_time': 1536569220}
411	{'task_type': 'regular', 'locomotive': 22625, 'train_section': 30207, 'section': 22285, 'departure_time': 1536580920, 'arrival_time': 1536590040}
412	{'task_type': 'regular', 'locomotive': 22625, 'train_section': 24520, 'section': 22492, 'departure_time': 1536593040, 'arrival_time': 1536602280}
413	{'task_type': 'regular', 'locomotive': 22625, 'train_section': 30897, 'section': 22284, 'departure_time': 1536605520, 'arrival_time': 1536609180}
414	{'task_type': 'regular', 'locomotive': 22625, 'train_section': 25583, 'section': 22464, 'departure_time': 1536609180, 'arrival_time': 1536616740}
415	{'task_type': 'regular', 'locomotive': 22631, 'train_section': 22752, 'section': 22431, 'departure_time': 1536559380, 'arrival_time': 1536564060}
416	{'task_type': 'regular', 'locomotive': 22631, 'train_section': 23579, 'section': 22496, 'departure_time': 1536569820, 'arrival_time': 1536574500}
417	{'task_type': 'deadhead', 'locomotive': 22631, 'first_train_section': 23579, 'first_section': 22496, 'first_departure_time': 1536569820, 'first_arrival_time': 1536574500, 'second_train_section': 28427, 'second_section': 22431, 'second_departure_time': 1536581160, 'second_arrival_time': 1536586200}
418	{'task_type': 'regular', 'locomotive': 22631, 'train_section': 28427, 'section': 22431, 'departure_time': 1536581160, 'arrival_time': 1536586200}
419	{'task_type': 'regular', 'locomotive': 22631, 'train_section': 26875, 'section': 22496, 'departure_time': 1536593880, 'arrival_time': 1536598800}
420	{'task_type': 'regular', 'locomotive': 22631, 'train_section': 28334, 'section': 22432, 'departure_time': 1536600480, 'arrival_time': 1536602100}
421	{'task_type': 'regular', 'locomotive': 22631, 'train_section': 22737, 'section': 22460, 'departure_time': 1536603660, 'arrival_time': 1536606000}
422	{'task_type': 'deadhead', 'locomotive': 22631, 'first_train_section': 22737, 'first_section': 22460, 'first_departure_time': 1536603660, 'first_arrival_time': 1536606000, 'second_train_section': 27650, 'second_section': 22431, 'second_departure_time': 1536606240, 'second_arrival_time': 1536610080}
423	{'task_type': 'regular', 'locomotive': 22631, 'train_section': 27650, 'section': 22431, 'departure_time': 1536606240, 'arrival_time': 1536610080}
424	{'task_type': 'regular', 'locomotive': 22631, 'train_section': 27652, 'section': 22495, 'departure_time': 1536611220, 'arrival_time': 1536613980}
425	{'task_type': 'regular', 'locomotive': 22632, 'train_section': 26925, 'section': 22502, 'departure_time': 1536530460, 'arrival_time': 1536554700}
426	{'task_type': 'regular', 'locomotive': 22632, 'train_section': 30644, 'section': 22499, 'departure_time': 1536558300, 'arrival_time': 1536563460}
427	{'task_type': 'regular', 'locomotive': 22632, 'train_section': 26780, 'section': 22350, 'departure_time': 1536567900, 'arrival_time': 1536571920}
428	{'task_type': 'regular', 'locomotive': 22632, 'train_section': 29402, 'section': 22485, 'departure_time': 1536584340, 'arrival_time': 1536592980}
429	{'task_type': 'deadhead', 'locomotive': 22632, 'first_train_section': 29402, 'first_section': 22485, 'first_departure_time': 1536584340, 'first_arrival_time': 1536592980, 'second_train_section': 25042, 'second_section': 22483, 'second_departure_time': 1536599640, 'second_arrival_time': 1536602760}
430	{'task_type': 'regular', 'locomotive': 22632, 'train_section': 25042, 'section': 22483, 'departure_time': 1536599640, 'arrival_time': 1536602760}
431	{'task_type': 'regular', 'locomotive': 22632, 'train_section': 29163, 'section': 22508, 'departure_time': 1536608220, 'arrival_time': 1536611760}
432	{'task_type': 'regular', 'locomotive': 22636, 'train_section': 30882, 'section': 22414, 'departure_time': 1536595020, 'arrival_time': 1536599460}
433	{'task_type': 'regular', 'locomotive': 22636, 'train_section': 30035, 'section': 22353, 'departure_time': 1536599460, 'arrival_time': 1536616740}
434	{'task_type': 'regular', 'locomotive': 22638, 'train_section': 28393, 'section': 22417, 'departure_time': 1536530400, 'arrival_time': 1536549840}
435	{'task_type': 'regular', 'locomotive': 22638, 'train_section': 27246, 'section': 22416, 'departure_time': 1536549840, 'arrival_time': 1536553500}
436	{'task_type': 'regular', 'locomotive': 22638, 'train_section': 28509, 'section': 22378, 'departure_time': 1536554100, 'arrival_time': 1536557760}
437	{'task_type': 'regular', 'locomotive': 22638, 'train_section': 25222, 'section': 22416, 'departure_time': 1536558840, 'arrival_time': 1536562500}
438	{'task_type': 'regular', 'locomotive': 22638, 'train_section': 27235, 'section': 22378, 'departure_time': 1536563100, 'arrival_time': 1536566760}
439	{'task_type': 'regular', 'locomotive': 22638, 'train_section': 26606, 'section': 22417, 'departure_time': 1536566760, 'arrival_time': 1536578640}
440	{'task_type': 'regular', 'locomotive': 22638, 'train_section': 30263, 'section': 22416, 'departure_time': 1536578640, 'arrival_time': 1536582300}
441	{'task_type': 'regular', 'locomotive': 22638, 'train_section': 27168, 'section': 22378, 'departure_time': 1536582900, 'arrival_time': 1536586560}
442	{'task_type': 'regular', 'locomotive': 22638, 'train_section': 22858, 'section': 22416, 'departure_time': 1536587640, 'arrival_time': 1536591300}
443	{'task_type': 'regular', 'locomotive': 22638, 'train_section': 31186, 'section': 22378, 'departure_time': 1536591900, 'arrival_time': 1536595560}
444	{'task_type': 'regular', 'locomotive': 22638, 'train_section': 31069, 'section': 22416, 'departure_time': 1536596640, 'arrival_time': 1536600300}
445	{'task_type': 'regular', 'locomotive': 22638, 'train_section': 30269, 'section': 22378, 'departure_time': 1536600900, 'arrival_time': 1536604560}
446	{'task_type': 'regular', 'locomotive': 22638, 'train_section': 30193, 'section': 22417, 'departure_time': 1536604560, 'arrival_time': 1536616740}
447	{'task_type': 'regular', 'locomotive': 22639, 'train_section': 25213, 'section': 22416, 'departure_time': 1536548040, 'arrival_time': 1536551700}
448	{'task_type': 'regular', 'locomotive': 22639, 'train_section': 26011, 'section': 22378, 'departure_time': 1536552300, 'arrival_time': 1536555960}
449	{'task_type': 'regular', 'locomotive': 22639, 'train_section': 31195, 'section': 22417, 'departure_time': 1536559200, 'arrival_time': 1536586200}
450	{'task_type': 'regular', 'locomotive': 22639, 'train_section': 26938, 'section': 22418, 'departure_time': 1536586200, 'arrival_time': 1536587700}
451	{'task_type': 'regular', 'locomotive': 22639, 'train_section': 23650, 'section': 22459, 'departure_time': 1536589080, 'arrival_time': 1536592560}
452	{'task_type': 'regular', 'locomotive': 22639, 'train_section': 25417, 'section': 22513, 'departure_time': 1536593880, 'arrival_time': 1536595500}
453	{'task_type': 'regular', 'locomotive': 22639, 'train_section': 28327, 'section': 22473, 'departure_time': 1536595500, 'arrival_time': 1536616740}
454	{'task_type': 'regular', 'locomotive': 22644, 'train_section': 28399, 'section': 22509, 'departure_time': 1536559980, 'arrival_time': 1536560700}
455	{'task_type': 'regular', 'locomotive': 22644, 'train_section': 22954, 'section': 22498, 'departure_time': 1536568140, 'arrival_time': 1536568860}
456	{'task_type': 'regular', 'locomotive': 22644, 'train_section': 26871, 'section': 22505, 'departure_time': 1536581940, 'arrival_time': 1536587820}
457	{'task_type': 'regular', 'locomotive': 22644, 'train_section': 26873, 'section': 22308, 'departure_time': 1536589200, 'arrival_time': 1536592020}
458	{'task_type': 'deadhead', 'locomotive': 22644, 'first_train_section': 26873, 'first_section': 22308, 'first_departure_time': 1536589200, 'first_arrival_time': 1536592020, 'second_train_section': 24427, 'second_section': 22443, 'second_departure_time': 1536598800, 'second_arrival_time': 1536600600}
459	{'task_type': 'regular', 'locomotive': 22644, 'train_section': 24427, 'section': 22443, 'departure_time': 1536598800, 'arrival_time': 1536600600}
460	{'task_type': 'regular', 'locomotive': 22644, 'train_section': 24429, 'section': 22495, 'departure_time': 1536601980, 'arrival_time': 1536604860}
461	{'task_type': 'regular', 'locomotive': 22644, 'train_section': 24431, 'section': 22304, 'departure_time': 1536605940, 'arrival_time': 1536610380}
462	{'task_type': 'regular', 'locomotive': 22645, 'train_section': 29101, 'section': 22504, 'departure_time': 1536546720, 'arrival_time': 1536551520}
463	{'task_type': 'regular', 'locomotive': 22645, 'train_section': 29103, 'section': 22247, 'departure_time': 1536551880, 'arrival_time': 1536561660}
464	{'task_type': 'deadhead', 'locomotive': 22645, 'first_train_section': 29103, 'first_section': 22247, 'first_departure_time': 1536551880, 'first_arrival_time': 1536561660, 'second_train_section': 29088, 'second_section': 22404, 'second_departure_time': 1536582180, 'second_arrival_time': 1536590700}
465	{'task_type': 'regular', 'locomotive': 22645, 'train_section': 29088, 'section': 22404, 'departure_time': 1536582180, 'arrival_time': 1536590700}
466	{'task_type': 'regular', 'locomotive': 22645, 'train_section': 29091, 'section': 22249, 'departure_time': 1536590880, 'arrival_time': 1536596880}
467	{'task_type': 'regular', 'locomotive': 22645, 'train_section': 27877, 'section': 22504, 'departure_time': 1536608820, 'arrival_time': 1536613860}
468	{'task_type': 'regular', 'locomotive': 22646, 'train_section': 23575, 'section': 22505, 'departure_time': 1536559080, 'arrival_time': 1536564000}
469	{'task_type': 'regular', 'locomotive': 22646, 'train_section': 23577, 'section': 22308, 'departure_time': 1536565680, 'arrival_time': 1536568500}
470	{'task_type': 'deadhead', 'locomotive': 22646, 'first_train_section': 23577, 'first_section': 22308, 'first_departure_time': 1536565680, 'first_arrival_time': 1536568500, 'second_train_section': 27281, 'second_section': 22441, 'second_departure_time': 1536573240, 'second_arrival_time': 1536577200}
471	{'task_type': 'regular', 'locomotive': 22646, 'train_section': 27281, 'section': 22441, 'departure_time': 1536573240, 'arrival_time': 1536577200}
472	{'task_type': 'deadhead', 'locomotive': 22646, 'first_train_section': 27281, 'first_section': 22441, 'first_departure_time': 1536573240, 'first_arrival_time': 1536577200, 'second_train_section': 24425, 'second_section': 22427, 'second_departure_time': 1536595200, 'second_arrival_time': 1536598080}
473	{'task_type': 'regular', 'locomotive': 22646, 'train_section': 24425, 'section': 22427, 'departure_time': 1536595200, 'arrival_time': 1536598080}
474	{'task_type': 'regular', 'locomotive': 22646, 'train_section': 24695, 'section': 22441, 'departure_time': 1536604260, 'arrival_time': 1536607380}
475	{'task_type': 'regular', 'locomotive': 22648, 'train_section': 29902, 'section': 22361, 'departure_time': 1536554880, 'arrival_time': 1536557340}
476	{'task_type': 'regular', 'locomotive': 22648, 'train_section': 22911, 'section': 22500, 'departure_time': 1536593220, 'arrival_time': 1536595620}
477	{'task_type': 'regular', 'locomotive': 22648, 'train_section': 25784, 'section': 22360, 'departure_time': 1536598080, 'arrival_time': 1536609720}
478	{'task_type': 'deadhead', 'locomotive': 22648, 'first_train_section': 25784, 'first_section': 22360, 'first_departure_time': 1536598080, 'first_arrival_time': 1536609720, 'second_train_section': 29721, 'second_section': 22385, 'second_departure_time': 1536613740, 'second_arrival_time': 1536614640}
479	{'task_type': 'regular', 'locomotive': 22648, 'train_section': 29721, 'section': 22385, 'departure_time': 1536613740, 'arrival_time': 1536614640}
480	{'task_type': 'regular', 'locomotive': 22649, 'train_section': 24402, 'section': 22361, 'departure_time': 1536546660, 'arrival_time': 1536549660}
481	{'task_type': 'regular', 'locomotive': 22649, 'train_section': 26362, 'section': 22500, 'departure_time': 1536593880, 'arrival_time': 1536597000}
482	{'task_type': 'regular', 'locomotive': 22649, 'train_section': 27997, 'section': 22359, 'departure_time': 1536600600, 'arrival_time': 1536613200}
483	{'task_type': 'regular', 'locomotive': 22653, 'train_section': 30074, 'section': 22273, 'departure_time': 1536551280, 'arrival_time': 1536555660}
484	{'task_type': 'deadhead', 'locomotive': 22653, 'first_train_section': 30074, 'first_section': 22273, 'first_departure_time': 1536551280, 'first_arrival_time': 1536555660, 'second_train_section': 24313, 'second_section': 22409, 'second_departure_time': 1536559140, 'second_arrival_time': 1536566640}
485	{'task_type': 'regular', 'locomotive': 22653, 'train_section': 24313, 'section': 22409, 'departure_time': 1536559140, 'arrival_time': 1536566640}
486	{'task_type': 'regular', 'locomotive': 22653, 'train_section': 29237, 'section': 22392, 'departure_time': 1536575100, 'arrival_time': 1536576480}
487	{'task_type': 'regular', 'locomotive': 22653, 'train_section': 29239, 'section': 22384, 'departure_time': 1536582300, 'arrival_time': 1536587700}
488	{'task_type': 'deadhead', 'locomotive': 22653, 'first_train_section': 29239, 'first_section': 22384, 'first_departure_time': 1536582300, 'first_arrival_time': 1536587700, 'second_train_section': 22672, 'second_section': 22404, 'second_departure_time': 1536606240, 'second_arrival_time': 1536614820}
489	{'task_type': 'regular', 'locomotive': 22653, 'train_section': 22672, 'section': 22404, 'departure_time': 1536606240, 'arrival_time': 1536614820}
490	{'task_type': 'regular', 'locomotive': 22653, 'train_section': 22674, 'section': 22244, 'departure_time': 1536615120, 'arrival_time': 1536616680}
491	{'task_type': 'regular', 'locomotive': 22655, 'train_section': 23749, 'section': 22335, 'departure_time': 1536552720, 'arrival_time': 1536556500}
492	{'task_type': 'regular', 'locomotive': 22655, 'train_section': 24861, 'section': 22331, 'departure_time': 1536570480, 'arrival_time': 1536581280}
493	{'task_type': 'regular', 'locomotive': 22655, 'train_section': 27782, 'section': 22438, 'departure_time': 1536587520, 'arrival_time': 1536598260}
494	{'task_type': 'regular', 'locomotive': 22655, 'train_section': 24286, 'section': 22331, 'departure_time': 1536599280, 'arrival_time': 1536610200}
